Participant,Stimulus,Trial,Time,Gaze_x,Gaze_y,Type,Target_TopLeft_x,Target_TopLeft_y,Target_BottomRight_x,Target_BottomRight_y
93wyqfq2c2,NF-1013,36.0,0.389,819,913,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1013,36.0,0.443,813,914,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1013,36.0,-0.125,817,940,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.006,817,921,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.074,816,918,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.131,806,948,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.186,813,971,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.238,841,998,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.292,836,1004,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.345,814,988,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.398,774,995,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.453,762,1008,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.507,721,995,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.561,745,982,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.614,735,975,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.668,767,970,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.72,743,974,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.773,763,957,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.826,783,952,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.879,809,951,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.933,811,954,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,0.985,824,961,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.04,824,969,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.099,796,981,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.176,781,964,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.231,772,974,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.285,749,970,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.346,742,960,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.403,769,976,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.468,756,986,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.52,749,1000,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.574,759,990,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.626,761,974,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.679,759,944,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.732,772,939,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.789,765,936,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.845,757,934,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1013,36.0,1.909,743,935,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.006,728,956,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1009,37.0,0.061,757,955,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1009,37.0,0.119,774,956,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1009,37.0,0.172,781,968,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1009,37.0,0.226,798,961,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1009,37.0,0.281,829,958,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1009,37.0,0.337,845,957,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1009,37.0,0.388,860,952,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1009,37.0,0.443,862,959,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1009,37.0,-0.125,870,968,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.006,891,980,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.079,866,982,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.135,877,989,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.188,890,1015,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.24,907,1029,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.293,881,993,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.348,854,994,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.402,852,1003,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.456,815,996,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.511,772,985,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.568,747,985,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.624,707,999,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.676,699,999,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.73,698,998,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.783,721,1003,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.838,749,983,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.892,774,979,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,0.948,789,971,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.001,802,967,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.056,808,979,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.11,823,985,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.195,821,989,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.259,821,996,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.339,823,995,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.405,834,995,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.485,849,976,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.539,845,982,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.597,831,977,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.652,841,984,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.708,869,978,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.764,879,977,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.817,871,952,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.871,836,951,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1009,37.0,1.925,832,930,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.005,791,928,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1039,38.0,0.054,772,950,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1039,38.0,0.113,750,936,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1039,38.0,0.165,730,931,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1039,38.0,0.218,717,929,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1039,38.0,0.269,674,915,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1039,38.0,0.322,688,913,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1039,38.0,0.373,693,926,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1039,38.0,0.427,705,947,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1039,38.0,-0.169,717,964,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,-0.115,730,978,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.005,739,990,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.054,782,984,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.131,815,1002,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.188,837,1009,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.242,863,1017,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.294,851,1003,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.348,825,995,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.401,847,1019,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.455,857,1019,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.508,866,1014,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.565,874,1001,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.619,878,1004,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.672,872,997,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.725,863,987,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.777,866,973,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.832,860,965,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.887,863,966,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.939,841,963,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,0.992,825,960,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.047,814,975,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.125,796,965,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.179,787,951,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.242,801,950,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.297,813,943,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.362,803,937,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.414,793,935,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.469,815,932,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.522,826,927,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.576,815,925,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.629,816,926,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.682,826,939,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.735,838,949,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.787,828,939,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.84,820,939,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.893,802,948,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1039,38.0,1.945,801,938,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.006,764,925,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1080,39.0,0.058,745,961,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1080,39.0,0.116,720,945,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1080,39.0,0.171,707,952,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1080,39.0,0.226,676,945,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1080,39.0,0.279,672,958,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1080,39.0,0.332,668,944,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1080,39.0,0.385,674,969,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1080,39.0,0.438,678,965,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1080,39.0,-0.131,673,970,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.006,681,961,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.073,669,954,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.131,663,952,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.185,651,951,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.238,639,947,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.292,631,953,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.345,641,969,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.4,681,974,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.454,696,989,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.511,719,1000,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.565,749,984,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.619,762,991,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.672,784,974,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.726,778,979,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.781,793,980,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.835,807,985,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.894,824,971,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,0.946,835,952,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.002,864,937,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.058,864,938,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.111,866,952,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.165,868,953,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.244,836,955,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.298,782,935,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.352,729,916,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.421,691,903,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.477,688,895,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.539,677,913,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.594,702,936,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.66,725,934,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.747,741,929,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.827,771,939,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.884,771,936,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1080,39.0,1.938,768,948,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.006,775,934,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1060,40.0,0.047,812,944,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1060,40.0,0.106,822,953,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1060,40.0,0.163,841,968,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1060,40.0,0.218,850,983,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1060,40.0,0.272,861,996,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1060,40.0,0.325,867,1016,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1060,40.0,0.379,855,1025,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1060,40.0,0.432,854,1008,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1060,40.0,-0.121,840,984,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.006,830,969,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.077,837,962,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.134,842,972,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.188,835,962,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.241,826,964,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.295,818,959,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.348,807,945,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.402,802,940,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.456,803,943,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.509,776,937,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.562,764,941,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.615,732,931,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.67,732,913,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.725,741,927,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.778,745,938,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.832,773,945,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.885,808,952,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.94,837,953,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,0.996,832,947,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.05,848,950,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.104,859,950,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.156,857,948,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.21,831,936,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.294,806,923,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.347,812,951,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.4,828,961,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.455,819,948,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.517,841,939,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.583,861,943,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.639,875,934,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.708,872,944,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.77,867,944,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.831,859,959,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.891,859,944,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1060,40.0,1.945,857,950,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.005,873,940,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1020,41.0,0.044,834,941,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1020,41.0,0.107,811,949,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1020,41.0,0.162,797,954,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1020,41.0,0.216,782,963,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1020,41.0,0.268,782,960,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1020,41.0,0.324,782,969,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1020,41.0,0.376,790,967,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1020,41.0,0.431,801,967,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1020,41.0,-0.13,802,960,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.005,807,961,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.054,813,973,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.122,803,982,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.181,789,987,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.234,780,995,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.288,775,983,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.343,779,986,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.395,784,983,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.449,790,978,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.504,811,976,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.556,800,954,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.61,788,934,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.662,774,924,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.715,749,909,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.768,719,903,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.822,702,894,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.875,725,898,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.929,746,898,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,0.982,750,929,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.035,768,960,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.088,793,973,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.143,802,970,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.221,818,978,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.276,813,956,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.337,815,944,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.391,809,950,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.455,816,947,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.508,784,934,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.563,768,924,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.616,736,909,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.668,705,909,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.721,669,911,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.777,658,924,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.831,676,936,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.886,713,955,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1020,41.0,1.941,748,965,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.006,739,901,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1029,42.0,0.055,716,887,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1029,42.0,0.114,807,874,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1029,42.0,0.166,814,872,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1029,42.0,0.219,956,844,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1029,42.0,0.271,1022,834,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1029,42.0,0.324,1162,777,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1029,42.0,0.378,1245,760,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1029,42.0,0.431,1160,785,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NM-1029,42.0,-0.125,1237,779,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.006,1282,755,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.075,1229,825,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.131,1131,867,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.192,1063,890,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.248,1007,911,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.302,949,925,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.358,919,967,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.415,878,959,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.47,810,931,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.521,754,920,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.579,730,931,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.633,745,922,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.687,707,887,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.741,668,885,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.793,625,855,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.848,671,863,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.901,740,887,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,0.955,752,908,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.009,772,930,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.064,792,944,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.12,797,889,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.173,796,908,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.334,762,836,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.392,758,801,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.448,743,757,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.501,757,727,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.564,770,750,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.617,747,745,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.681,741,737,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.738,749,742,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.792,747,715,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.845,742,698,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.898,746,675,Image,144,69.0,1296,879.0
93wyqfq2c2,NM-1029,42.0,1.951,760,663,Image,144,69.0,1296,879.0
93wyqfq2c2,NF-1072,43.0,0.006,740,652,Fixation Cross,720,477.5,720,477.5
93wyqfq2c2,NF-1072,43.0,0.049,658,622,Fixation Cross,720,477.5,720,477.5
